,City,Country,Latitude,Longitude,Elevation,Max Temp,Humidity,Wind Speed,Cloudiness,Date
14575,Ayaviri,PE,-14.88,-70.59,,46.1,64,3.94,92,1537996813
14576,Revuca,SK,48.68,20.12,,44.6,65,14.99,0,1537995600
14577,Lackawanna,US,30.3,-81.76,,89.96,63,13.87,40,1537995360
14578,Balaka,MW,-14.99,34.96,,67.34,64,5.95,0,1537996813
14579,Dorokhovo,RU,55.55,36.37,,44.6,70,17.9,75,1537993800
14580,Venezuela,CU,21.74,-78.8,,86.06,82,13,20,1537996814
14581,Bushtyno,UA,48.05,23.49,,41,75,2.24,20,1537995600
14582,Poco Verde,BR,-10.71,-38.18,,81.65,45,13.78,0,1537996815
14583,Coueron,FR,47.22,-1.72,,64.4,52,5.82,0,1537995600
14584,Forest City,US,43.26,-93.64,,64.4,33,8.05,1,1537996500
14585,Soweto,ZA,-26.22,27.89,,69.8,28,5.28,0,1537992000
14586,Pombal,BR,-6.77,-37.8,,89.3,28,9.75,0,1537996817
14587,Carrollton,US,33.58,-85.08,,77.9,90,5.61,40,1537995600
14588,Engen,DE,47.85,8.77,,50,93,2.93,0,1537995000
14589,Otawara,JP,36.87,140.03,,55.82,98,10.42,92,1537996818
14590,Chur,CH,46.86,9.53,,48.2,77,2.24,0,1537995000
14591,Parauna,BR,-16.95,-50.45,,92.36,22,6.17,0,1537996819
14592,Boca Da Mata,BR,-9.65,-36.21,,75.2,83,6.93,0,1537995600
14593,Monte Plata,DO,18.81,-69.79,,86,83,5.17,75,1537995600
14594,Dubrovytsya,UA,51.57,26.57,,50.15,57,20.83,92,1537996820
14595,Guimar,ES,28.3,-16.43,,75.2,29,11.41,0,1537993800
14596,Alamor,EC,-4.02,-80.02,,89.6,33,8.05,75,1537995600
14597,Chaykovskiy,RU,56.77,54.11,,45.74,88,7.18,0,1537996821
14598,Kurandvad,IN,16.68,74.59,,71.39,95,3.04,64,1537996821
14599,Nova Ushytsya,UA,48.84,27.27,,35.93,84,2.93,36,1537996821
14600,Buribay,RU,51.96,58.16,,61.4,46,9.31,92,1537996822
14601,Clevedon,GB,51.44,-2.85,,55.4,100,4.7,0,1537995000
14602,Summerside,CA,46.39,-63.79,,66.2,93,23.04,90,1537995600
14603,Lohja,FI,60.25,24.07,,48.2,70,18.34,0,1537995000
14604,Cape Girardeau,US,37.31,-89.52,,72.5,49,10.29,1,1537995300
14605,Belvedere Marittimo,IT,39.62,15.86,,66.8,100,22.39,0,1537996823
14606,Macon,FR,44.06,-0.53,,68,64,8.05,0,1537993800
14607,Umabay,PH,12.31,123.68,,83.09,92,21.83,76,1537996824
14608,Niagara Falls,US,43.09,-79.06,,66.92,52,20.8,75,1537995600
14609,Nechanice,CZ,50.24,15.63,,48.2,61,2.24,0,1537995600
14610,Sita Road,PK,27.03,67.85,,74.09,77,1.92,24,1537996824
14611,Radviliskis,LT,55.82,23.53,,46.4,100,12.75,90,1537995000
14612,Knokke-Heist,BE,51.33,3.33,,50,93,2.24,0,1537995300
14613,Horve,DK,55.75,11.45,,59,93,17.22,56,1537995000
14614,Tochio,JP,37.47,139,,52.04,99,1.92,92,1537996826
14615,Ibiruba,BR,-28.63,-53.09,,69.41,93,7.18,92,1537996826
14616,Neverkino,RU,52.79,46.74,,38.81,90,6.51,20,1537996826
14617,Palizada,MX,18.25,-92.09,,75.2,88,8.05,90,1537994760
14618,Nalobikha,RU,53.2,84.6,,48.8,86,2.93,20,1537996827
14619,Dalfsen,NL,52.51,6.25,,51.8,81,2.24,24,1537995300
14620,Doune,GB,56.19,-4.06,,60.8,93,12.75,90,1537995000
14621,Ariano Irpino,IT,41.15,15.09,,42.8,81,14.99,5,1537991700
14622,Ueno,JP,36.07,138.76,,57.2,93,11.41,40,1537994460
14623,El Viejo,NI,12.66,-87.17,,91.4,52,4.7,20,1537995600
14624,Slobozia,MD,46.51,29.74,,35.3,83,2.71,0,1537996829
14625,Svilajnac,RS,44.23,21.19,,35.6,100,3.36,0,1537995600
14626,Gomez Plata,CO,6.68,-75.22,,82.4,53,6.93,75,1537995600
14627,Berasia,IN,23.63,77.43,,70.58,84,2.93,0,1537996830
14628,Naushahro Firoz,PK,26.84,68.12,,73.91,71,2.71,0,1537996831
14629,Karanganom,ID,-8.13,113.13,,73.46,100,3.83,24,1537996831
14630,Kharar,IN,30.75,76.65,,68.33,87,2.71,0,1537996831
14631,Vulpeni,RO,44.47,23.91,,41,65,3.36,0,1537995600
14632,Nigde,TR,37.97,34.68,,41.78,90,2.59,8,1537996694
14633,Yalkhoy-Mokhk,RU,43.11,46.19,,49.79,95,2.48,80,1537996832
14634,Rasova,RO,44.24,27.94,,42.8,60,8.05,0,1537995600
14635,El Prat De Llobregat,ES,41.32,2.1,,69.8,64,12.75,20,1537993800
14636,Makkaveyevo,RU,51.75,113.95,,44.6,93,8.95,40,1537993800
14637,Speightstown,BB,13.25,-59.65,,84.2,74,19.46,20,1537992000
14638,Novopetrovskoye,RU,55.99,36.47,,44.6,81,20.13,75,1537993800
14639,Mochicahui,MX,25.95,-108.93,,89.6,62,11.41,40,1537994640
14640,San Jose Ojetenan,GT,15.22,-91.97,,86,74,1.7,90,1537994460
14641,Yelnya,RU,54.58,33.19,,42.05,95,26.53,92,1537996835
14642,Taungdwingyi,MM,20,95.55,,75.35,98,7.07,44,1537996835
14643,Nettuno,IT,41.46,12.66,,60.8,43,3.36,0,1537995000
14644,Luklukan,PH,14.33,122.71,,82.91,100,18.03,56,1537996835
14645,Kajiado,KE,-1.85,36.79,,64.4,77,8.05,20,1537995600
14646,Bangkok,TH,13.75,100.49,,82.4,94,4.7,20,1537993800
14647,Kolochava,UA,48.43,23.7,,37.82,64,3.49,44,1537996750
14648,Kaukauna,US,44.28,-88.27,,64.04,45,14.99,40,1537995360
14649,Sofiyivka,UA,48.05,33.87,,41,80,2.24,0,1537993800
14650,Kilgore,US,32.39,-94.88,,81.14,74,12.75,75,1537995300
14651,Komyshuvakha,UA,48.64,37.46,,35.93,85,2.93,0,1537996838
14652,Dhari,IN,21.33,71.03,,70.67,91,5.17,0,1537996839
14653,Chillicothe,US,39.33,-82.98,,70.7,70,8.05,20,1537995300
14654,Haveri,IN,14.79,75.4,,70.49,95,2.59,48,1537996839
14655,Sumy,UA,50.91,34.8,,37.1,72,10.76,12,1537996682
14656,Kalach-Na-Donu,RU,48.69,43.52,,42.8,93,4.5,0,1537993800
14657,Semaria,IN,24.31,79.97,,73.64,71,3.94,0,1537996840
14658,Cesky Krumlov,CZ,48.81,14.32,,44.6,81,4.7,8,1537995000
14659,Cantagalo,BR,-21.98,-42.37,,74,55,3.49,0,1537996841
14660,Sabirabad,AZ,40.01,48.48,,65,72,8.19,56,1537996841
14661,Nirsa,IN,23.78,86.71,,78.77,85,2.37,68,1537996842
14662,Canjulao,PH,10.29,123.94,,78.8,83,4.7,40,1537992000
14663,Barra Velha,BR,-26.63,-48.68,,73.4,83,2.24,20,1537995600
14664,San Marco In Lamis,IT,41.71,15.64,,67.7,100,15.23,0,1537996843
14665,Karatoulas,GR,37.73,21.53,,64.4,36,16.11,40,1537995000
14666,Gora,PL,51.67,16.53,,55.4,43,8.05,0,1537993800
14667,Ramtek,IN,21.4,79.33,,78.8,83,2.71,20,1537993800
14668,Belo Jardim,BR,-8.33,-36.42,,72.29,64,11.65,0,1537996844
14669,Palakkad,IN,10.77,76.65,,71.6,100,4.7,75,1537992000
14670,Jasa Tomic,RS,45.45,20.86,,42.8,74,5.82,0,1537995600
14671,Politika,GR,38.6,23.55,,62.6,45,20.8,40,1537995000
14672,Zhdankovskiy,RU,53.75,38.18,,42.32,70,15.68,48,1537996846
14673,Taketoyo,JP,34.83,136.91,,64.4,93,5.82,75,1537993800
14674,Hassan,IN,13.01,76.1,,65.99,100,3.71,92,1537996846
14675,Nogales,US,31.34,-110.94,,87.08,21,9.17,1,1537995480
14676,Simiti,CO,7.96,-73.94,,87.23,72,2.48,20,1537996847
14677,Ban Bung,TH,18.31,100.7,,73.19,93,2.37,36,1537996847
14678,Chajul,GT,15.48,-91.04,,72.2,64,2.26,68,1537996848
14679,Hamirpur,IN,25.95,80.15,,75.26,87,2.71,0,1537996848
14680,Rio Pomba,BR,-21.28,-43.18,,73.4,56,8.05,0,1537995600
14681,Forchheim,DE,49.72,11.06,,53.6,70,3.36,0,1537995000
14682,Zory,PL,50.05,18.7,,51.8,57,9.17,0,1537995600
14683,Hartford,US,41.76,-72.69,,80.6,76,10.29,75,1537995840
14684,Versalles,CO,4.58,-76.2,,80.6,51,5.82,75,1537995600
14685,Todireni,RO,47.62,27.11,,42.8,79,9.17,0,1537995600
14686,Yancheng,CN,33.39,120.14,,60.68,88,3.38,76,1537996850
14687,Petrovskaya,RU,45.43,37.96,,42.8,100,2.24,40,1537993800
14688,Krasnoturansk,RU,54.32,91.57,,51.8,93,6.71,40,1537993800
14689,Virovitica,HR,45.83,17.39,,39.44,83,2.59,0,1537996851
14690,Bitam,GA,2.08,11.49,,67.97,98,2.15,56,1537996851
14691,Jhabua,IN,22.77,74.59,,66.08,83,2.82,0,1537996852
14692,Tumen,CN,42.97,129.84,,41.24,80,2.15,32,1537996852
14693,Starodub,RU,52.58,32.76,,44.48,62,17.47,92,1537996853
14694,Penicuik,GB,55.83,-3.22,,62.6,93,16.11,75,1537995000
14695,Komarno,UA,49.63,23.7,,46.4,75,6.71,0,1537993800
14696,Kango,GA,0.19,10.1,,74.72,96,3.71,100,1537996854
14697,Sawang Daen Din,TH,17.48,103.46,,77.24,90,1.59,48,1537996854
14698,Shahganj,IN,26.06,82.68,,76.34,87,2.93,0,1537996854
14699,Meylan,FR,45.21,5.78,,53.6,76,8.05,0,1537993800
14700,Johor Bahru,MY,1.5,103.76,,82.4,88,1.12,75,1537995600
14701,Lofos,GR,40.24,22.38,,59,51,3.36,20,1537995000
14702,Kanadukathan,IN,10.18,78.78,,82.4,69,2.24,40,1537993800
14703,Tabuating,PH,15.39,120.94,,75.2,88,4.7,75,1537992000
14704,Assis,BR,-22.66,-50.42,,78.77,68,7.63,48,1537996857
14705,Karlovo,BG,42.64,24.8,,46.4,52,5.82,0,1537995600
14706,Vestnes,NO,62.63,7.09,,48.2,81,20.8,75,1537995000
14707,Solginskiy,RU,61.05,41.34,,42.14,95,24.4,92,1537996858
14708,Gaujani,RO,43.73,25.7,,37.4,100,7.4,0,1537995600
14709,Niksar,TR,40.59,36.95,,48.08,100,2.59,92,1537996858
14710,Nimaparha,IN,20.07,86.02,,83.81,96,10.2,20,1537996859
14711,Birakan,RU,49.02,131.7,,28.64,71,2.48,0,1537996859
14712,Kamwenge,UG,0.19,30.45,,62.39,92,2.59,0,1537996729
14713,Tomter,NO,59.65,11,,53.6,76,5.82,0,1537995000
14714,Carbondale,US,37.73,-89.22,,71.96,47,9.17,1,1537996500
14715,Seremban,MY,2.72,101.93,,78.8,88,1.12,75,1537993800
14716,Kineta,GR,37.98,23.22,,62.6,45,20.8,40,1537995000
14717,Chinchani,IN,16.42,74.53,,71.84,98,2.93,68,1537996861
14718,Jobat,IN,22.42,74.57,,67.7,85,1.36,0,1537996862
14719,Tembisa,ZA,-26.02,28.2,,69.8,28,3.94,0,1537992000
14720,Poniatowa,PL,51.19,22.07,,50.78,57,15.46,92,1537996863
14721,Magnitka,RU,55.34,59.7,,59.51,56,5.39,92,1537996863
14722,Vysha,RU,53.85,42.38,,37.82,74,8.19,0,1537996863
14723,Sadove,UA,49.7,33.25,,35.57,77,8.41,0,1537996864
14724,Ellon,GB,57.36,-2.07,,55.4,93,2.24,75,1537995000
14725,Zaokskiy,RU,54.73,37.4,,44.84,60,19.48,92,1537996864
14726,Catarina,GT,14.85,-92.08,,89.6,74,1.7,90,1537994460
14727,Vyatskiye Polyany,RU,56.22,51.07,,42.5,91,6.85,36,1537996865
14728,Kozuchow,PL,51.75,15.59,,57.2,47,16.11,90,1537993800
14729,Margosatubig,PH,7.58,123.17,,71.12,100,2.71,24,1537996866
14730,Tavira,PT,37.13,-7.65,,78.8,65,12.75,0,1537995600
14731,Burpengary,AU,-27.16,152.97,,62.6,88,8.19,75,1537995600
14732,Amarpatan,IN,24.32,80.97,,73.19,85,2.93,0,1537996867
14733,Catalina Foothills,US,32.3,-110.92,,95,21,3.36,1,1537995180
14734,Pelotas,BR,-31.77,-52.34,,71.6,78,10.29,90,1537995600
14735,Le Havre,FR,49.49,0.11,,55.4,87,9.31,0,1537995600
14736,Murcia,PH,10.61,123.04,,78.5,83,9.75,48,1537996868
14737,Corsico,IT,45.43,9.11,,53.6,76,1.12,0,1537995000
14738,Ratne,UA,51.67,24.52,,49.52,59,20.27,92,1537996869
14739,Vorokhta,UA,48.29,24.56,,39.2,100,1.92,0,1537993800
14740,Dulce Nombre,HN,13.79,-87.24,,77,61,9.17,75,1537995600
14741,Palombara Sabina,IT,42.07,12.77,,60.8,43,3.36,0,1537995000
14742,Araucaria,BR,-25.59,-49.41,,68,93,9.17,75,1537996020
14743,Elbeuf,FR,49.29,1.01,,53.6,71,4.7,0,1537995600
14744,Irapuato,MX,20.68,-101.35,,78.8,39,5.82,75,1537994880
14745,Mladenovac,RS,44.44,20.69,,42.8,60,1.12,0,1537995600
14746,Tubmanburg,LR,6.87,-10.82,,74.54,99,9.19,92,1537996872
14747,Revyakino,RU,54.37,37.66,,44.3,57,18.92,88,1537996872
14748,Baghramyan,AM,40.19,43.86,,66.2,52,4.7,8,1537993800
14749,Barreiros,BR,-8.82,-35.18,,76.7,81,10.42,92,1537996873
14750,Celica,EC,-4.1,-79.96,,71.12,84,2.37,76,1537996873
14751,Pushchino,RU,54.83,37.61,,46.4,57,15.66,0,1537993800
14752,Fatehabad,IN,27.03,78.3,,72.65,87,2.71,0,1537996874
14753,Jangaon,IN,17.72,79.16,,72.74,95,5.17,32,1537996877
14754,Khambhat,IN,22.32,72.62,,77.42,93,6.62,0,1537996877
14755,Guaiba,BR,-30.11,-51.33,,75.2,83,5.82,20,1537995600
14756,Mulanur,IN,10.79,77.71,,71.12,97,5.17,64,1537996878
14757,Crest Hill,US,41.55,-88.1,,69.08,40,10.29,1,1537996500
14758,Cottbus,DE,51.77,14.33,,52.85,55,12.66,48,1537996879
14759,Graciano Sanchez,MX,23.92,-99.28,,93.2,34,23.04,40,1537994700
14760,Banyumas,ID,-7.52,109.29,,75.17,100,5.39,92,1537996879
14761,Geeste,DE,52.6,7.27,,60.8,54,3.36,75,1537995000
14762,Husyatyn,UA,49.07,26.21,,39.08,70,5.5,64,1537996880
14763,Ginebra,CO,3.72,-76.27,,86,48,10.29,40,1537995600
14764,Savage,US,44.78,-93.34,,61.52,44,9.17,40,1537994100
14765,Nidadavole,IN,16.91,81.67,,76.52,96,2.82,32,1537996881
14766,Maria Aurora,PH,15.8,121.47,,73.19,100,2.37,68,1537996881
14767,Hochstadt,DE,50.15,8.83,,50.54,81,2.24,0,1537995000
14768,Seuzach,CH,47.53,8.73,,53.6,87,2.24,0,1537995000
14769,Roche-La-Moliere,FR,45.43,4.32,,66.2,72,1.12,0,1537993800
14770,Kohtla-Jarve,EE,59.4,27.27,,51.5,93,23.29,8,1537996884
14771,Adela,PH,12.44,120.97,,72.92,98,3.27,64,1537996885
14772,Chervishevo,RU,56.95,65.43,,55.4,54,6.71,0,1537993800
14773,Iskar,BG,43.39,27.48,,51.8,43,13.87,0,1537995600
14774,Ferrenafe,PE,-6.64,-79.79,,71.6,64,18.34,0,1537995600
14775,Spassk-Ryazanskiy,RU,54.41,40.38,,41.33,72,15.46,56,1537996886
14776,San Juan De Colon,VE,8.03,-72.26,,87.8,55,16.11,40,1537995600
14777,Tonk,IN,26.16,75.79,,68.24,77,2.93,0,1537996887
14778,Springville,US,40.17,-111.61,,69.08,5,4.7,1,1537995360
14779,Yuyao,CN,30.04,121.15,,69.8,88,8.95,75,1537992000
14780,Osijek,HR,45.55,18.69,,39.2,93,5.17,0,1537995600
14781,Pindi Gheb,PK,33.24,72.27,,67.61,89,2.37,24,1537996615
14782,Brastavatu,RO,43.92,24.4,,41,65,3.36,0,1537995600
14783,Patuli,IN,23.54,88.25,,77.69,89,2.93,0,1537996889
14784,Bhawanipatna,IN,19.91,83.17,,72.38,95,2.59,48,1537996889
14785,Hanover,US,45.16,-93.67,,62.06,38,8.05,1,1537994160
14786,Dois Corregos,BR,-22.37,-48.38,,83.9,45,3.71,68,1537996889
14787,Canar,EC,-2.55,-78.93,,69.8,40,9.17,75,1537995600
14788,Itarsi,IN,22.61,77.76,,71.66,91,3.6,0,1537996890
14789,Ife,NG,7.48,4.55,,74.9,95,3.04,48,1537996890
14790,Lunca Cernii De Jos,RO,45.63,22.62,,27.65,78,2.59,0,1537996891
14791,Nandi Hills,KE,0.11,35.19,,75.2,64,3.15,75,1537992000
14792,Donghai,CN,34.52,118.76,,55.82,90,10.09,20,1537996891
14793,Comal,ID,-6.91,109.53,,60.41,93,3.04,20,1537996892
14794,Zadar,HR,44.12,15.24,,46.4,65,5.82,0,1537995600
14795,Kurud,IN,20.85,81.72,,75.26,90,2.71,36,1537996892
14796,Clayton,US,36.45,-103.19,,64.04,5,20.8,1,1537991700
14797,Landskrona,SE,55.87,12.83,,59,93,17.22,75,1537995000
14798,Forest,CA,43.1,-82,,64.4,45,13.87,20,1537995600
14799,Beauvais,FR,49.44,2.09,,57.2,70,1.12,0,1537993800
14800,Hindupur,IN,13.83,77.49,,66.98,96,3.04,68,1537996895
14801,Krasnaya Yaruga,RU,50.8,35.66,,39.2,93,8.95,0,1537993800
14802,Tolmachevo,RU,55.36,38.22,,46.4,60,15.66,0,1537993800
14803,Argayash,RU,55.49,60.88,,60.8,44,6.71,40,1537993800
14804,Hoghiz,RO,45.99,25.31,,28.64,76,2.71,0,1537996896
14805,Kirovskaya,RU,46.97,40.04,,51.5,66,6.62,48,1537996896
14806,Filimonovo,RU,54.21,39.6,,40.34,67,14.45,44,1537996896
14807,Haguenau,FR,48.82,7.79,,48.2,81,1.12,0,1537995600
14808,Khomutovo,RU,52.85,37.45,,40.25,72,13.78,44,1537996897
14809,Stejari,RO,45.04,24.71,,37.37,70,3.83,0,1537996897
14810,San Juan Tilapa,MX,19.22,-99.66,,82.4,43,4.7,75,1537994940
14811,Parung,ID,-7,108.39,,65.27,94,2.59,56,1537996898
14812,Humenne,SK,48.94,21.92,,46.4,59,10.29,0,1537995600
14813,Swanzey,US,42.87,-72.28,,82.04,81,12.75,40,1537995240
14814,Baripada,IN,21.93,86.73,,76.97,94,3.38,8,1537996899
14815,Uryupinsk,RU,50.8,42.01,,36.65,87,2.93,0,1537996899
14816,Mentakab,MY,3.49,102.35,,72.74,99,2.59,88,1537996900
14817,Jandira,BR,-23.53,-46.9,,86,83,8.05,40,1537995600
14818,Atotonilco El Alto,MX,20.55,-102.51,,78.86,61,3.15,0,1537996900
14819,Logumkloster,DK,55.06,8.96,,60.8,93,18.34,75,1537995000
14820,Tineo,ES,43.34,-6.41,,62.6,93,3.36,0,1537993800
14821,Birganj,NP,27.01,84.88,,74.99,96,2.15,64,1537996902
14822,Himatangi,NZ,-40.4,175.32,,49.52,100,8.86,64,1537996902
14823,Norashen,AM,40,44.59,,66.2,52,4.7,8,1537993800
14824,Biskupiec,PL,53.87,20.96,,52.22,73,26.87,76,1537996902
14825,Pucara,PE,-12.76,-74.05,,69.8,40,11.41,75,1537995600
14826,Lvovskoye,RU,44.99,38.64,,44.6,75,4.47,0,1537993800
14827,Veseloyarsk,RU,51.29,81.11,,43.67,80,2.71,0,1537996903
14828,Promissao,BR,-21.54,-49.86,,73.55,87,1.48,24,1537996904
14829,Lunglei,IN,22.89,92.75,,71.03,97,1.92,92,1537996904
14830,Pinillos,CO,8.92,-74.46,,91.19,63,2.82,8,1537996905
14831,Nunkini,MX,20.4,-90.15,,85.79,86,3.6,24,1537996905
14832,Boulsa,BF,12.66,-0.57,,77.24,75,4.16,20,1537996906
14833,Baj Baj,IN,22.47,88.17,,82.4,94,3.36,40,1537993800
14834,Kulebaki,RU,55.41,42.53,,40.07,65,7.63,0,1537996907
14835,Ittiri,IT,40.59,8.57,,60.8,59,2.24,0,1537995000
14836,Salzhemmendorf,DE,52.07,9.59,,60.8,51,10.29,75,1537995000
14837,Wloclawek,PL,52.65,19.07,,52.67,62,20.15,48,1537996634
14838,Mahmudabad,IN,27.3,81.13,,78.8,88,2.93,40,1537993800
14839,Pankovka,RU,58.5,31.2,,53.3,96,27.31,92,1537996908
14840,East Chicago,US,41.64,-87.45,,69.08,41,6.93,40,1537996500
14841,Oropesa,PE,-13.59,-71.76,,60.8,41,9.17,75,1537995600
14842,Nyrsko,CZ,49.29,13.14,,46.4,70,2.71,0,1537995600
14843,Naugachhia,IN,25.4,87.1,,78.32,83,2.82,36,1537996910
14844,Yasnogorsk,RU,54.48,37.69,,44.3,57,18.92,88,1537996910
14845,Santa Flavia,IT,38.09,13.54,,68,49,20.8,20,1537995000
14846,Xaghra,MT,36.05,14.26,,69.8,52,16.11,75,1537994700
14847,Nalus,PH,6.01,124.59,,75.35,97,5.06,68,1537996911
14848,Temecula,US,33.49,-117.15,,98.6,68,8.05,40,1537995480
14849,Duba-Yurt,RU,43.04,45.73,,49.7,95,2.37,88,1537996911
14850,Valasske Klobouky,CZ,49.14,18.01,,48.2,87,2.24,0,1537995600
14851,Videira,BR,-27.01,-51.15,,69.23,84,3.6,92,1537996912
14852,Kurkino,RU,53.42,38.66,,40.25,67,13.78,36,1537996912
14853,Novo Horizonte,BR,-12.81,-42.17,,76.34,39,9.42,0,1537996913
14854,Paranaiba,BR,-19.68,-51.19,,90.29,40,2.59,12,1537996913
14855,Kotka,FI,60.47,26.95,,46.4,75,17.22,0,1537995000
14856,Thiadiaye,SN,14.42,-16.71,,81.02,88,9.98,8,1537996914
14857,Kaminskiy,RU,57.16,41.47,,45.02,63,19.82,68,1537996915
14858,Jaunpur,IN,25.75,82.69,,76.34,87,2.93,0,1537996915
14859,Konstantinovskiy,RU,57.83,39.59,,43.49,90,25.75,92,1537996915
14860,Aleksandriya,RU,45.09,43.24,,50.87,92,2.82,92,1537996916
14861,Schattdorf,CH,46.86,8.65,,53.6,87,3.36,0,1537995000
14862,Carrigaline,IE,51.81,-8.39,,51.8,93,16.11,20,1537993800
14863,Pedro Escobedo,MX,20.5,-100.15,,75.2,47,12.75,75,1537994820
14864,Pithoro,PK,25.52,69.38,,78.86,66,10.2,0,1537996917
14865,Chestermere,CA,51.04,-113.82,,59,47,3.36,90,1537992000
14866,Kytmanovo,RU,53.46,85.45,,51.59,86,3.15,88,1537996917
14867,Toguchin,RU,55.24,84.4,,53.75,90,7.29,0,1537996918
14868,Yala,TH,6.54,101.28,,72.65,96,2.59,0,1537996918
14869,Kampli,IN,15.41,76.6,,70.67,94,3.27,80,1537996918
14870,Araxa,BR,-19.59,-46.94,,86,33,4.27,40,1537992000
14871,Waynesville,US,37.83,-92.2,,64.04,56,8.05,75,1537991760
14872,Coachella,US,33.68,-116.18,,105.08,16,9.17,1,1537995360
14873,Tarbert,GB,55.86,-5.42,,64.4,93,12.75,90,1537995000
14874,Madhugiri,IN,13.66,77.21,,66.98,96,3.04,68,1537996919
14875,Burewala,PK,30.16,72.68,,74.63,81,2.82,0,1537996920
14876,Kostrzyn,PL,52.4,17.23,,55.4,47,16.11,75,1537993800
14877,Olot,UZ,39.42,63.81,,64.4,36,9.17,0,1537993800
14878,Edzell,GB,56.81,-2.65,,62.6,82,21.92,75,1537995000
14879,Raymond Terrace,AU,-32.76,151.75,,48.2,100,11.41,75,1537995600
14880,Santa Maria Do Para,BR,-1.35,-47.58,,83.63,65,14.23,32,1537996921
14881,Rath,IN,25.59,79.57,,75.8,75,5.06,0,1537996922
14882,Nelspruit,ZA,-25.48,30.98,,64.4,88,9.17,0,1537995600
14883,Hueytown,US,33.45,-87,,75.2,93,4.7,75,1537996140
14884,Triolet,MU,-20.05,57.55,,73.4,73,11.41,40,1537995600
14885,Porirua,NZ,-41.14,174.84,,50,66,12.75,92,1537993800
14886,Hauge,NO,59.25,10.99,,53.6,76,5.82,0,1537995000
14887,San Remigio,PH,10.83,122.09,,82.64,93,13.11,8,1537996927
14888,Rajapalaiyam,IN,9.45,77.55,,68.96,100,2.37,56,1537996650
14889,Khulna,BD,22.82,89.55,,78.41,91,4.94,0,1537996927
14890,Oriental,MX,19.38,-97.62,,74.54,29,9.42,32,1537996928
14891,Koboko,UG,3.41,30.96,,67.88,86,3.04,0,1537996928
14892,Vladicin Han,RS,42.71,22.07,,42.8,58,3.36,0,1537995600
14893,Moyeuvre-Grande,FR,49.25,6.05,,55.4,43,2.71,0,1537995600
14894,La Colmena,PY,-25.89,-56.84,,73.64,89,4.72,32,1537996929
14895,San Bartolome Jocotenango,GT,15.19,-91.08,,69.14,57,3.94,88,1537996929
14896,Gevgelija,MK,41.14,22.5,,45.74,42,4.27,0,1537996929
14897,Virtsu,EE,58.57,23.51,,53.6,87,6.93,0,1537995000
14898,Slawno,PL,52.84,16.56,,55.4,47,16.11,75,1537993800
14899,Narathiwat,TH,6.43,101.8,,77,94,2.24,75,1537992000
14900,Boxtel,NL,51.59,5.33,,55.4,81,3.36,0,1537995300
14901,Krasnaya Polyana,RU,46.11,41.5,,47.9,74,6.62,24,1537996932
14902,Kallithiron,GR,39.28,21.91,,52.76,43,9.64,92,1537996932
14903,La Troncal,EC,-2.42,-79.34,,87.8,40,9.17,75,1537995600
14904,Sulmona,IT,42.05,13.93,,50,76,6.93,0,1537995000
14905,Arcoverde,BR,-8.42,-37.06,,79.04,43,11.88,0,1537996933
14906,Elias,CO,2.01,-75.94,,66.98,63,2.59,36,1537996933
14907,Remedios,PA,8.23,-81.83,,71.6,100,3.36,40,1537995600
14908,Mazinde,TZ,-4.81,38.21,,64.19,98,1.14,92,1537996934
14909,Golynki,RU,54.87,31.38,,42.05,95,27.65,92,1537996934
14910,Cherdakly,RU,54.36,48.84,,46.4,70,4.47,8,1537992000
14911,Krasnozerskoye,RU,53.98,79.24,,50.15,82,4.05,64,1537996935
14912,Inhuma,BR,-6.67,-41.71,,91.82,31,7.85,76,1537996907
14913,Caetite,BR,-14.07,-42.48,,80.3,35,9.31,0,1537996935
14914,Dubuque,US,42.5,-90.66,,64.4,41,9.17,1,1537996500
14915,Leeston,NZ,-43.76,172.3,,48.2,61,4.7,12,1537993800
14916,Burntwood,GB,52.68,-1.92,,62.6,77,3.36,40,1537995000
14917,Puruaran,MX,19.1,-101.53,,73.4,73,13.87,75,1537994460
14918,Manhay,BE,50.29,5.68,,53.6,71,5.82,0,1537995300
14919,Sendafa,ET,9.16,39.02,,59,67,4.7,20,1537995600
14920,Tindwari,IN,25.62,80.53,,75.26,87,2.71,0,1537996938
14921,Renigunta,IN,13.64,79.51,,74.27,90,4.05,12,1537996938
14922,Librazhd,AL,41.18,20.32,,55.4,37,1.12,0,1537995000
14923,Jamnagar,IN,22.47,70.06,,71.12,98,4.94,0,1537996938
14924,Colotlan,MX,22.1,-103.27,,77.24,51,1.36,12,1537996939
14925,Bouake,CI,7.69,-5.02,,77,94,2.24,20,1537992000
14926,Vartej,IN,21.74,72.06,,73.91,86,5.95,0,1537996939
14927,Cajati,BR,-24.73,-48.11,,71.93,88,5.73,92,1537996940
14928,Zamosc,PL,50.72,23.25,,49.34,62,15.46,92,1537996747
14929,Angul,IN,20.84,85.1,,76.7,95,2.59,44,1537996940
14930,Energeticheskiy,KZ,43.43,77.02,,46.4,87,4.47,20,1537993800
14931,Daliao,PH,5.86,124.95,,75.35,97,5.06,68,1537996941
14932,Kecel,HU,46.52,19.25,,39.2,86,5.06,0,1537994700
14933,Demir Kapija,MK,41.41,22.24,,45.74,42,4.27,0,1537996942
14934,Varniai,LT,55.74,22.37,,46.4,100,12.75,90,1537995000
